filename,Score,nwords,b_concreteness,mcd,usf,v_nsubj_deltap_govcue,v_nsubj_deltap_depcue,v_nsubj_deltap_strgst,v_nsubj_MI,v_nsubj_T,v_dobj_deltap_govcue,v_dobj_deltap_depcue,v_dobj_deltap_strgst,v_dobj_MI,v_dobj_T,v_advmod_deltap_govcue,v_advmod_deltap_depcue,v_advmod_deltap_strgst,v_advmod_MI,v_advmod_T,n_amod_deltap_govcue,n_amod_deltap_depcue,n_amod_deltap_strgst,n_amod_MI,n_amod_T,amod_freq_log,advmod_freq_log,adv_manner_freq_log,mverb_freq_log,lex_mverb_freq_log,noun_freq_log,cw_lemma_freq_log,n_nnmod_deltap_govcue,n_nnmod_deltap_depcue,n_nnmod_deltap_strongest,n_nnmod_MI,n_nnmod_T,lemm_bg_deltap_w1cue,lemm_bg_deltap_w2cue,lemm_bg_deltap_strgst,lemm_bg_MI,lemm_bg_T,raw_bg_deltap_w1cue,raw_bg_deltap_w2cue,raw_bg_deltap_strgst,raw_bg_MI,raw_bg_T
Form1-20073149-Item2.txt,4,335,2.858595041,0.9026,31.28571429,0.040042367,0.129203523,0.163519028,0.497079942,53.94142367,0.012541162,0.056923356,0.063859624,1.847745727,13.26707229,-0.00156752,-0.032412701,0.000399605,-0.443769531,-16.94718464,0.027027118,0.020437999,0.032386239,0.789487213,17.96732187,9.974287601,9.30654395,9.079511959,11.36932818,10.12068048,9.428686747,9.85329445,0.00388662,0.000755164,0.00388662,0.549180465,2.570436548,0.046656443,1.256533328,0.087468267,1.256533328,79.54693118,0.041865217,1.513227286,0.098640196,1.513227286,74.32998535
Form1-20073239-Item2.txt,4.5,340,2.802598425,0.76696748,31.28571429,0.015666215,0.040997604,0.055018718,0.098880213,17.7852709,0.010264739,0.045311231,0.046107917,1.593017325,11.4034634,0.002029858,0.023730606,0.023901636,0.21086202,9.295903229,0.066409185,0.050844776,0.111765715,1.593274123,15.45954681,10.34822277,9.400061795,9.034554911,11.278073,10.05779095,10.04164715,10.25108162,0.057241177,0.012592757,0.057241177,4.745325691,4.956538847,0.063204973,1.30938183,0.092572743,1.30938183,65.90731005,0.064592329,1.574235151,0.101183075,1.574235151,58.38430774
Form2-20073004-Item2.txt,2,141,2.978356164,0.603479452,65.35211268,0.008588354,0.015603516,0.020058908,0.454571099,18.69382266,0.001691293,0.116758078,0.119637106,0.720706052,1.200467532,0.00010393,0.017161237,0.020310471,0.210744146,-1.01183923,0.089119969,0.046491083,0.102085142,2.097249687,53.13610292,9.650432886,9.733198864,9.653174651,11.55500797,11.20790056,10.63050069,10.78762057,0.001325846,0.002682468,0.002682468,0.901727538,2.376528395,0.044646222,1.627287139,0.102673806,1.627287139,69.70469091,0.04973586,1.830722965,0.118690659,1.830722965,71.01434785
Form1-20073243-Item2.txt,2,144,2.749555556,0.832886364,30.60465116,0.012254139,0.046176101,0.055203448,-0.058489407,41.99415867,0.033017352,0.00762133,0.038195048,2.04855576,6.361083724,-0.005838031,0.019482954,0.02092913,-0.571593351,-5.657028781,0.431451647,0.00198953,0.431451647,3.869038311,12.6530391,11.3259933,10.1684872,8.519390775,11.28864891,10.30511385,9.983805188,10.40820256,-0.002034082,-0.000939363,-0.000939363,-1.064300042,-4.651113731,0.051887721,1.372749861,0.07685618,1.372749861,71.95365579,0.048016314,1.70015051,0.079948564,1.70015051,72.35622319
Form1-20073075-Item2.txt,3,311,2.836415094,0.738580952,32.46226415,0.046475737,0.042708859,0.094211167,0.380968274,7.893235523,0.00757762,0.026328362,0.029765003,1.260302925,10.31968435,-0.002683453,-0.000777751,-0.000384977,-0.181576557,-3.579864078,0.240612247,0.074505594,0.240642773,2.597665916,61.67978935,10.11344926,10.99900166,0,11.21728656,10.09705256,10.16486059,10.39959953,0.051070126,0.004891525,0.051070126,2.012622807,11.39521681,0.057140111,1.493409458,0.099550785,1.493409458,76.74129339,0.056526261,1.708572493,0.102887736,1.708572493,62.19737013
Form1-20073133-Item2.txt,4,334,2.814692308,0.632112,33.75,0.01342728,0.017362432,0.034517106,0.177367987,2.405471326,0.017742038,0.087705119,0.093371545,1.63779621,19.00665477,0.022020029,0.037259533,0.045924285,0.6114601,15.66019575,0.120503305,0.032797988,0.121908518,2.551015238,33.16631791,10.12456044,10.94018324,9.827100834,11.2238623,10.88437839,9.787704447,10.47479119,0.071391468,0.019948102,0.071391468,4.793988003,6.798894077,0.040659598,1.446216469,0.067291644,1.446216469,60.64740783,0.041916868,1.665655687,0.08302894,1.665655687,52.43426501
Form2-20073281-Item2.txt,4.5,335,2.81264,0.832270492,31.53913043,0.052532824,0.139350413,0.178495511,0.522389098,70.87435573,0.018734366,0.061358279,0.062475216,2.802228832,21.87109599,0.003929243,0.034930776,0.040018343,0.154374279,8.057122695,0.02001705,0.011851478,0.023082881,0.871672802,5.272316803,10.5425039,9.886853519,10.11389626,12.06824413,10.49689269,9.514125551,10.06973785,0.093211233,0.026418316,0.093211233,3.515555164,16.91721297,0.046142859,1.468308984,0.095615015,1.468308984,72.42040588,0.048472134,1.792544762,0.111434963,1.792544762,66.15153032
Form2-20073248-Item2.txt,4.5,324,2.754807692,0.871222222,30.90131579,0.066757673,0.076571712,0.120372619,0.807029235,82.32216805,0.012183213,0.036442958,0.042738229,0.940139702,11.86983825,0.009195315,0.014860738,0.020207668,0.473041335,11.88148555,0.044323567,0.009295801,0.04480541,1.133511214,22.74482006,10.98032393,10.60122834,10.14192677,10.95704736,10.24938914,10.52846848,10.6997381,0.025598668,0.007684151,0.025598668,1.431754282,4.119382875,0.077851331,1.69608286,0.135492099,1.69608286,89.23294006,0.073234817,1.932771298,0.151485911,1.932771298,79.04342992
Form1-20073226-Item2.txt,4,322,2.882758621,0.562094828,51.86086957,0.052069027,0.042922754,0.086487207,0.481420613,41.78003656,0.025067147,0.043834877,0.047163487,1.122138031,27.71058319,0.026334532,0.078513806,0.083203469,0.881390671,19.24183189,0.0695375,0.059897586,0.073050532,2.957419448,33.35782421,10.12866713,10.45121757,9.444248709,11.83059944,11.315199,11.02393724,11.2397813,0,0,0,0,0,0.047015752,1.467243076,0.079891489,1.467243076,70.29847734,0.048903835,1.769947317,0.09887593,1.769947317,61.98286213
Form1-20073010-Item2.txt,3,339,2.738558559,0.669027273,36.68807339,0.038686811,0.038882948,0.075273562,0.36945092,26.00293457,0.020744126,0.032413118,0.048885711,0.854249434,12.35468016,0.029061656,0.008125656,0.031552401,0.846619873,11.63381941,0.030521621,0.005986822,0.03300949,0.741626837,11.09049705,11.36974414,10.6790552,10.88663287,11.7740471,11.22181473,10.68700334,11.23335901,0,0,0,0,0,0.034143874,1.409835746,0.076863883,1.409835746,83.12542667,0.034925127,1.584416743,0.090879082,1.584416743,69.2806584
Form1-20073156-Item2.txt,4,384,2.723469388,0.720251701,35.78417266,0.040867471,0.069548973,0.104323311,0.416534971,41.53477426,0.00583063,0.012238413,0.013991519,1.571972767,7.348481289,0.018417406,0.021990286,0.033106846,0.884620604,11.55625095,0.036060618,0.015398564,0.039374796,1.660877018,19.78774512,10.19043834,10.05585645,8.625953638,11.55493725,10.59073034,10.19311062,10.37917852,0,0,0,0,0,0.051879406,1.632382759,0.091486092,1.632382759,87.33549085,0.046930747,1.864621474,0.098022634,1.864621474,75.7398421
Form2-20073194-Item2.txt,5,431,3.035677083,0.842258242,30.93529412,0.009692266,0.063485923,0.073511606,0.351586089,23.34247275,0.0031553,0.030950189,0.030950189,1.48739697,6.125887794,0.03440021,0.013413238,0.058842814,0.715422175,3.210013993,0.137649114,0.056280376,0.138277661,2.488829322,20.95619916,9.151488198,9.937530369,8.864781718,11.6951282,10.30723073,9.665847591,9.876653884,0.011157692,0.021616775,0.026206114,1.292512762,5.826085407,0.052077941,1.253701647,0.091981538,1.253701647,48.19088989,0.05281048,1.490404537,0.103169888,1.490404537,51.35824969
Form2-20073257-Item2.txt,3,294,2.804244604,0.931546763,39.78625954,0.007954056,0.020626036,0.037310017,0.197937207,-12.97362554,0.01207788,0.035629973,0.043321612,0.7860616,10.38339042,-0.000274603,0.000293425,0.00598371,0.064115601,-2.036706918,0.065167188,0.029028403,0.069671987,1.550767375,23.7491209,10.54809797,10.6487006,9.843406229,10.68650944,10.05145002,10.26371799,10.4875597,0.028475444,0.021058044,0.028475444,2.180693868,9.247785398,0.054398111,1.745652991,0.086517334,1.745652991,72.43501942,0.062748875,2.097509469,0.114695725,2.097509469,68.56065189
Form2-20073061-Item2.txt,3,283,2.852252252,0.79187037,39.20183486,0.026560747,0.033999904,0.062081471,0.572381446,10.54264851,-0.0006415,0.006020212,0.008840334,0.505118009,-5.108428989,-0.000445622,0.010831532,0.013260541,-0.305466116,1.379994123,0.018234355,0.00806408,0.018995935,0.923037515,13.34866238,10.2785112,10.75882459,9.710200918,11.07597515,10.63707437,10.5633216,10.64529838,0.006927277,0.042173977,0.042173977,1.473864948,11.55691333,0.038977973,1.597171951,0.082164072,1.597171951,57.20328491,0.048685039,1.823028436,0.110736881,1.823028436,54.58422498
Form2-20073311-Item2.txt,3.5,286,2.832142857,1.00595283,23.82,0.021377181,0.089563768,0.09437799,0.213606669,71.62914365,0.014691451,0.019636954,0.029812344,1.787486657,7.882846738,0.003746547,0.051480136,0.054566462,0.686968151,8.65623572,0.046456276,0.011901918,0.048447657,1.443508187,14.43578812,10.85292268,9.479590436,9.812903842,11.47703828,10.29402366,9.744443802,10.16448035,0.447364038,0.184900082,0.447364038,4.075805499,33.46214581,0.057351553,1.4649164,0.111930266,1.4649164,87.00515045,0.059985498,1.712400183,0.124390873,1.712400183,83.8614231
Form2-20073133-Item2.txt,3,224,2.989518072,0.778292683,45.33333333,0.06408794,0.045316028,0.107514483,0.611588437,41.4687815,0.005215552,0.046038661,0.046113636,1.011286376,15.63759054,0.003488674,0.062709509,0.062709509,0.766323777,17.45723849,0.042492426,0.004222059,0.042492426,1.185835837,12.41617403,9.540511226,8.740174068,9.818667057,11.61269081,10.79997859,10.22016541,10.43201063,0.139698675,0.069376604,0.139698675,3.223623445,7.239433151,0.074418913,1.521605174,0.122680059,1.521605174,104.5704337,0.080991188,1.697123059,0.129131135,1.697123059,97.25235254
Form2-20073305-Item2.txt,3,263,2.877209302,0.741388235,47.94117647,0.059551112,0.050564536,0.090734855,0.60420422,69.41361984,-0.000405836,0.01543849,0.023492394,-0.199024832,-8.97387413,0.009801742,0.019380527,0.022159625,0.09879518,16.92712697,0.018152786,0.002382649,0.021582938,0.055797981,-3.980470511,8.393248644,11.29081942,11.06662274,10.97777538,10.2633683,10.23920194,10.2456618,0,0,0,0,0,0.033259844,1.24029659,0.075801055,1.24029659,64.30718188,0.033109727,1.376849753,0.084357003,1.376849753,61.42989368
Form2-20073075-Item2.txt,3.5,266,2.75122449,0.810395833,31.05154639,0.021599321,0.039862937,0.051388255,0.778446898,38.75820259,0.028944961,0.055008466,0.065236168,1.117481485,36.71454753,-0.001414646,0.006063749,0.011969545,0.01969914,-6.801795545,0.101182123,0.059776305,0.102708285,1.501097535,12.61976966,9.669410674,10.59858682,9.513500929,11.08234378,10.77897929,9.736294908,10.33775663,0,0,0,0,0,0.060671114,1.670883208,0.125004306,1.670883208,84.33688568,0.076721267,2.017205583,0.155742915,2.017205583,85.21543008
Form2-20073243-Item2.txt,4.5,290,3.041612903,0.97235,27.13913043,0.027208068,0.006964571,0.033888463,0.840689748,9.893072663,0.005383945,0.060596058,0.063803346,1.658001388,11.83851385,0.003894421,0.000351245,0.010664456,0.297761654,-7.292031427,0.178444744,0.051148989,0.183847158,2.747403655,23.48017859,9.823851621,8.948529311,6.772188382,10.97570206,10.62852662,9.828776098,10.07922177,0,0,0,0,0,0.056733045,1.54765377,0.115446688,1.54765377,75.76983345,0.064505731,1.771038616,0.141238124,1.771038616,78.71029355
Form1-20073248-Item2.txt,3,357,2.748819444,0.672838028,36.25,0.028004725,0.045057001,0.072199076,0.128126121,24.15289852,0.025038965,0.036576543,0.048753165,1.314500713,19.73903151,-0.004427127,-0.001733494,0.006719277,-0.159239018,-24.24298834,0.024339488,0.017100708,0.026177073,2.171946855,15.65001817,7.892829807,8.544489798,9.432857966,11.16951447,9.959610883,9.556641253,9.805401449,0,0,0,0,0,0.074201368,1.360698433,0.09967469,1.360698433,68.94912543,0.078844568,1.735587135,0.11770161,1.735587135,65.20432647
Form1-20073281-Item2.txt,4.5,372,3.020866667,0.855880282,33.00704225,0.030967921,0.036372964,0.063926717,0.322572505,35.15468599,0.027959275,0.091157887,0.111216836,1.580168243,13.15220115,0.007148794,0.027876855,0.043493331,0.010953353,5.276284407,0.055907393,0.028878451,0.071033257,2.679898961,11.4381192,9.19977239,10.34113648,0,11.57633092,10.71389312,9.766560721,10.12577283,0.062947978,0.018964329,0.062947978,3.509804506,9.525957612,0.05120244,1.358951625,0.084315425,1.358951625,51.96267195,0.050844583,1.545439985,0.092303813,1.545439985,50.14043397
Form1-20073138-Item2.txt,4,474,2.893815789,0.756939189,37.87234043,0.024609216,0.047759849,0.073822097,0.212785112,29.32593881,0.01053852,0.02772892,0.033154568,1.72650324,8.649977174,0.017536379,0.03222818,0.04298124,0.781232269,16.95578954,0.067177979,0.016194538,0.067295262,1.281180546,22.88855509,10.27091035,10.17194613,8.718662343,12.02070032,10.87865523,10.03581711,10.4137196,0.014272372,0.03741245,0.037414112,1.72745486,8.135055497,0.053288787,1.343924655,0.087194158,1.343924655,75.90407984,0.055409993,1.55113245,0.101350536,1.55113245,68.59859655
Form2-20073239-Item2.txt,5,369,2.981219512,0.94581875,39.95918367,0.043926591,0.108472332,0.131808197,0.862879873,81.26336701,0.102867231,0.037993014,0.132986212,2.487965325,10.11110756,0.02620023,0.062208385,0.070522209,1.456520747,12.30777764,0.052397085,0.0221888,0.059482389,2.238472678,13.03013987,9.362039423,10.23456649,9.53056406,11.41039538,10.20516646,9.985499274,10.11811547,0.106623938,0.056934538,0.106623938,3.348220686,15.37199972,0.060661041,1.706655588,0.11261272,1.706655588,51.42617559,0.056861891,1.865499524,0.118792039,1.865499524,43.74036479
Form2-20073180-Item2.txt,3.5,355,2.726444444,0.813641791,35.35877863,0.030975597,0.046865307,0.071071085,0.367525554,50.64134083,0.017055402,0.061851487,0.064278802,1.031945677,21.88478291,-4.44E-05,0.001919214,0.021964123,-0.08096664,-7.032086357,0.034966551,0.011251423,0.035985182,1.681726568,17.79201271,10.51219622,10.30845017,9.854907709,11.76966742,10.40651706,10.28742264,10.48347686,0,0,0,0,0,0.059514425,1.487965697,0.103992063,1.487965697,76.26154641,0.069824689,1.759039608,0.129927238,1.759039608,73.26282545
Form1-20073004-Item2.txt,3,268,2.790875,0.618358025,34.64473684,0.074941125,0.054645507,0.115924869,0.68062572,73.64745955,0.037081918,0.009686886,0.042277333,1.654274637,9.793484677,0.018831484,0.012325596,0.032661878,0.368536291,-1.912096776,0.185935852,0.024333104,0.187019606,1.881255054,54.27126073,11.92514105,11.14526952,10.64625022,11.73028321,10.68161992,10.35832688,10.85554734,0.025247477,0.006169977,0.025247477,3.135553675,5.151041128,0.086534761,1.845631294,0.136072567,1.845631294,91.80767436,0.079123033,2.066254439,0.133247151,2.066254439,77.86584987
Form2-20073112-Item2.txt,3.5,300,3.045322581,0.785879032,42.83050847,0.021771628,0.062801787,0.077447355,0.414497937,49.19067189,0.081737737,0.051007279,0.113597379,1.574479535,24.24563459,-0.002929391,0.000499349,0.001080362,-0.061180339,-4.614891404,0.02569386,0.01595131,0.034405778,1.079292534,17.13842566,10.77296066,9.531261688,8.843552646,11.6119542,10.54503922,10.34729476,10.62664238,0,0,0,0,0,0.048637762,1.316799997,0.097703043,1.316799997,92.31402375,0.050280484,1.570125317,0.108212326,1.570125317,90.83638475
Form2-20073262-Item2.txt,3.5,243,2.894329897,0.978914894,37.13978495,0.018352138,0.06234881,0.073779505,0.237939309,37.20595269,0.009169569,0.034467752,0.038105739,1.758499519,10.34187751,0.00242024,0.013902014,0.016598376,0.378534024,7.35266253,0.032980598,0.022096258,0.040615955,1.743814229,21.53572862,10.28850429,10.37441032,10.34424899,11.00839627,10.03861003,9.923816724,10.26015648,0.00875261,0.014588417,0.014588417,1.753270408,4.858053723,0.058886481,1.475359749,0.099750458,1.475359749,76.94197472,0.068248633,1.672561154,0.123571131,1.672561154,76.71289858
Form2-20073054-Item2.txt,2.5,230,2.949102564,0.479038961,45.18181818,0.035448147,0.057715575,0.074938684,0.648169557,43.58220514,0.00557202,0.031468441,0.039268881,0.058321399,-4.587947198,-0.001388072,0.000386899,0.003409463,0.049476279,1.094358862,0.031511436,0.057342803,0.064623004,2.531392825,23.87384574,9.845167451,10.75383489,0,11.58269386,11.02730865,10.38386899,10.84569971,0,0,0,0,0,0.035413178,1.221700143,0.067740615,1.221700143,-52.27266839,0.036110413,1.230256107,0.072282972,1.230256107,-62.77766143
Form1-20073269-Item2.txt,3.5,252,2.637272727,0.649185567,45.31578947,0.04031771,0.088065464,0.106136234,0.726231277,81.17647294,0.013762775,0.044209151,0.051193792,1.129901754,14.50034594,0.017043311,0.016227593,0.023748312,1.020117787,13.66033967,0.055183187,0.024028016,0.065723558,1.685436471,20.66437826,10.40666245,10.23587594,9.319997747,11.83225246,11.07581911,10.11423611,10.61007215,0,0,0,0,0,0.054790521,1.47534716,0.097658539,1.47534716,55.77045047,0.051060176,1.689922379,0.104397864,1.689922379,39.91927147
Form1-20073119-Item2.txt,3,328,2.64953125,0.684692913,35.04237288,0.046395225,0.024734662,0.074251532,0.36630008,8.797129911,0.042104338,0.079072405,0.093402079,2.138764184,40.05784023,0.029995683,0.015640345,0.038307067,0.760754913,8.783855034,0.035515861,0.030151347,0.048324618,2.344285659,22.83459216,8.343614138,10.3962972,9.747003706,11.94272784,11.12050003,10.25153577,10.64407423,0,0,0,0,0,0.06721539,1.56923636,0.104870474,1.56923636,64.31957262,0.065974523,1.846088428,0.132173663,1.846088428,60.69167979
Form1-20073163-Item2.txt,3.5,330,2.774,0.942014925,24.86821705,0.043749349,0.067108702,0.103618337,0.552240246,40.98358567,0.007274696,0.034797496,0.037267531,1.129368008,10.49980766,0.041352209,0.042890423,0.076573407,1.01005227,25.46207271,0.026291378,0.011086823,0.031477076,1.482204224,13.35514537,9.002665224,9.586207929,8.853143227,10.82543203,9.725261764,9.971759439,9.933329782,0.078101481,0.054770054,0.106256103,3.451026566,16.72741789,0.05153319,1.574566482,0.090367436,1.574566482,82.87869826,0.051826299,1.771143523,0.112155629,1.771143523,79.35751477
Form1-20073213-Item2.txt,5,482,2.641573604,0.753433862,37.59776536,0.038633158,0.045977608,0.076030351,0.427214354,39.84172172,0.007161575,0.025473412,0.027071794,1.227629375,9.731758234,0.006480574,0.010957254,0.018929303,0.327011855,2.09558895,0.064199424,0.023865303,0.072668105,2.262252091,20.3877045,9.609086805,10.73187206,9.74492315,11.38687468,10.57816191,9.151829974,9.92784176,0.02982013,0.009579248,0.031903459,3.504220542,3.74536815,0.058279376,1.52514039,0.095230204,1.52514039,72.1445158,0.054485499,1.752065563,0.100533199,1.752065563,64.41044866
Form1-20073025-Item2.txt,1.5,61,2.456,0.596578947,25,0.081516767,0.017764085,0.100114803,0.170650894,39.88934745,-0.007430622,-0.00095097,-0.00095097,-1.138766991,-12.76059479,0.002296876,0.001276243,0.002296876,0.041257819,3.849616573,0.006918958,0.015408359,0.015408359,3.1483203,6.420259873,7.280779029,10.26717127,0,12.65063692,11.22536978,10.3488068,10.36682267,0,0,0,0,0,0.03851116,1.442936004,0.093054019,1.442936004,102.0919154,0.045908801,1.777467815,0.103898459,1.777467815,97.93977757
Form1-20073031-Item2.txt,3,339,2.925675676,0.644318182,49.90178571,0.048593023,0.035852741,0.087326631,0.456832306,26.83040993,0.027072409,0.078803522,0.089082797,1.356050697,34.4927388,0.029271036,0.021657833,0.035805859,0.721352701,18.37924882,0.102201183,0.014616171,0.102450355,1.718807699,29.28031476,11.29547892,10.53184746,10.92514888,11.76670483,10.61633637,10.19865036,10.7202669,0,0,0,0,0,0.049914032,1.414287097,0.086294406,1.414287097,86.32557646,0.057230987,1.727577294,0.096077995,1.727577294,85.04670254
Form1-20073207-Item2.txt,4.5,343,2.904586466,0.779738462,29.04,0.023254805,0.013091898,0.059953444,-0.002089601,-35.68484632,0.021251802,0.03722197,0.043407572,1.45410475,16.48276574,0.01560485,0.035122429,0.051589283,0.502020467,10.55072436,0.047613046,0.055751686,0.061949435,2.197337085,27.04188678,8.916800541,10.35644769,8.929218958,11.71715565,10.74868936,10.41961832,10.40700226,0.078675244,0.036430005,0.090616142,3.180339836,12.40238087,0.043013681,1.40373825,0.074946177,1.40373825,76.42963321,0.037617526,1.771722418,0.092459131,1.771722418,72.24507767
Form1-20073177-Item2.txt,3.5,361,2.883508772,0.815,34.55555556,0.01331042,0.04028453,0.064427359,0.242092241,-0.70193553,0.002442903,0.011254845,0.014701803,0.863590812,2.823551198,-0.000418614,0.014574534,0.01936152,0.09685231,-0.655524841,0.06122828,0.005642962,0.062226784,1.03234586,14.97870615,9.399889119,9.98339118,5.62838395,12.14682147,10.90173577,10.06408565,10.25737206,0.085156664,0.013104826,0.087866718,2.140665047,7.631822446,0.051646237,1.420733637,0.085158167,1.420733637,86.12621716,0.052701346,1.697956731,0.087438469,1.697956731,74.73577404
